time,steer,accel,brake,gear,speedX,speedY,speedZ,frontLeftSpin,frontRightSpin,rearLeftSpin,rearRightSpin,trackPos,distFromStart,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,focus_0,focus_1,focus_2,focus_3,focus_4
-0.982,0.0,0.25,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5235.99,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.962,0.0,0.4375,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5273.23,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.942,0.0,0.578125,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5339.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.922,0.0,0.68359375,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5427.39,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.902,0.0,0.7626953125,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5533.92,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.882,0.0,0.822021484375,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5655.48,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.862,0.0,0.86651611328125,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5789.75,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.842,0.0,0.8998870849609375,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,5935.19,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.822,0.0,0.9249153137207031,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6090.44,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.802,0.0,0.9436864852905273,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6254.68,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.782,0.0,0.9577648639678955,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6427.32,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.762,0.0,0.9683236479759216,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6607.87,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.742,0.0,0.9762427359819412,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6795.94,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.722,0.0,0.9821820519864559,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,6991.48,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.702,0.0,0.9866365389898419,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,7194.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.682,0.0,0.9899774042423815,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,7404.79,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.662,0.0,0.9924830531817861,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,7622.52,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.642,0.0,0.9943622898863396,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,7847.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.622,0.0,0.9957717174147547,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,8080.32,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.602,0.0,0.996828788061066,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,8320.94,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.582,0.0,0.9976215910457995,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,8569.49,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.562,0.0,0.9982161932843496,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,8826.23,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.542,0.0,0.9986621449632622,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,9091.17,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.522,0.0,0.9989966087224467,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,9364.86,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.502,0.0,0.999247456541835,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,9644.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.482,0.0,0.9994355924063762,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,9925.23,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.462,0.0,0.9995766943047821,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,10205.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.442,0.0,0.9996825207285867,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,10486.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.422,0.0,0.99976189054644,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,10766.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.402,0.0,0.99982141790983,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,11047.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.382,0.0,0.9998660634323725,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,11328.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.362,0.0,0.9998995475742793,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,11608.8,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.342,0.0,0.9999246606807095,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,11889.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.322,0.0,0.9999434955105322,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,12170.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.302,0.0,0.9999576216328991,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,12450.7,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.282,0.0,0.9999682162246744,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,12731.5,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.262,0.0,0.9999761621685057,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,13013.3,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.242,0.0,0.9999821216263793,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,13296.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.222,0.0,0.9999865912197845,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,13580.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.202,0.0,0.9999899434148384,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,13865.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.182,0.0,0.9999924575611288,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,14151.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.162,0.0,0.9999943431708466,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,14439.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.142,0.0,0.999995757378135,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,14727.6,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.122,0.0,0.9999968180336012,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,15017.2,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.102,0.0,0.9999976135252009,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,15308.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.082,0.0,0.9999982101439007,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,15600.0,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.062,0.0,0.9999986576079255,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,15893.1,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.042,0.0,0.9999989932059441,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,16187.4,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
-0.022,0.0,0.9999992449044581,0.0,1,-0.00913045,-0.00302988,0.00318209,0.0,0.0,0.0,0.0,0.333439,3598.45,0.00822276,16482.9,0.0,5.70304,12.6267,22.455,140.486,90.9268,77.357,71.6721,67.3518,64.5773,62.0267,59.6744,57.4982,54.7119,51.8501,47.2417,40.0655,31.0431,22.7658,11.2227,-1.0,-1.0,-1.0,-1.0,-1.0
0.018,0.0,0.9999994336783435,0.0,1,-0.0164474,0.0138417,0.00255635,0.80206,-0.812382,1.05351,-1.08385,0.33345,3598.45,0.00871628,17076.6,0.0,5.70582,12.646,22.5471,139.767,90.6271,77.1409,71.4869,67.1886,64.4275,61.8889,59.547,57.3803,54.6054,51.7547,47.163,40.0057,31.0007,22.7402,11.2174,4.00067,3.99945,3.99945,4.00067,4.00311
0.038,0.0,0.9999995752587576,0.0,1,0.262758,-0.0212381,0.00406255,-0.546556,0.272018,-0.533746,-0.417466,0.333443,3598.45,0.00863188,5249.36,0.0,5.70538,12.6429,22.5322,139.887,90.6766,77.1764,71.5172,67.2154,64.4521,61.9113,59.5677,57.3994,54.6227,51.7701,47.1756,40.0153,31.0075,22.7444,11.2182,-1.0,-1.0,-1.0,-1.0,-1.0
0.058,0.0,0.9999996814440681,0.0,1,0.145571,-0.00120558,0.00536273,0.748957,-0.127195,0.756253,0.813636,0.333433,3598.45,0.00866812,5264.23,0.0,5.70568,12.6445,22.5403,139.832,90.6526,77.1589,71.5022,67.202,64.4397,61.9,59.5573,57.3896,54.6139,51.762,47.169,40.0101,31.0038,22.7422,11.2177,-1.0,-1.0,-1.0,-1.0,-1.0
0.078,0.0,0.9999997610830511,0.0,1,0.294096,0.00544339,0.00461255,-0.654191,0.502911,-0.545923,-0.545923,0.333433,3598.45,0.00864476,5235.99,0.0,5.70555,12.6436,22.5367,139.862,90.6652,77.1676,71.5098,67.2084,64.4456,61.9054,59.5623,57.3943,54.6178,51.7655,47.1717,40.0122,31.0054,22.7432,11.218,-1.0,-1.0,-1.0,-1.0,-1.0
0.098,0.0,0.9999998208122883,0.0,1,0.756854,-0.00165354,0.00702814,1.6084,1.31875,4.72949,4.72949,0.333443,3598.45,0.0087611,5235.99,0.0,5.70613,12.6482,22.5598,139.689,90.5914,77.1143,71.4636,67.1678,64.408,61.8708,59.5302,57.3643,54.5908,51.7412,47.1516,39.9967,30.9946,22.7368,11.2168,-1.0,-1.0,-1.0,-1.0,-1.0
0.118,0.0,0.9999998656092163,0.0,1,1.62896,0.0105739,0.0186242,2.28475,2.15239,5.88469,5.88469,0.333438,3598.46,0.00885695,5235.99,0.0,5.70674,12.6524,22.5831,139.534,90.5234,77.0635,71.4198,67.1286,64.3718,61.837,59.4987,57.3351,54.5639,51.7169,47.1311,39.9809,30.9836,22.7305,11.2157,-1.0,-1.0,-1.0,-1.0,-1.0
0.138,0.0,0.9999998992069122,0.0,1,2.62101,0.00751287,0.0373963,1.90873,1.83835,6.34656,6.34656,0.333427,3598.47,0.00888222,5235.99,0.0,5.70698,12.6541,22.597,139.471,90.4905,77.0375,71.3964,67.1074,64.3518,61.8182,59.4807,57.318,54.5481,51.702,47.1181,39.9703,30.9767,22.7268,11.2153,-1.0,-1.0,-1.0,-1.0,-1.0
0.158,0.0,0.9999999244051841,0.0,1,3.55222,0.0056153,0.0584819,2.75421,3.16316,6.44536,6.44536,0.333405,3598.49,0.00889176,5235.99,0.0,5.70722,12.6557,22.612,139.418,90.4596,77.0121,71.3729,67.0856,64.331,61.7983,59.4617,57.2996,54.5307,51.6858,47.1034,39.9584,30.9689,22.7229,11.215,-1.0,-1.0,-1.0,-1.0,-1.0
0.178,0.0,0.9999999433038881,0.0,1,4.46996,0.00361399,0.076868,3.70403,3.98263,6.88997,6.88997,0.333372,3598.51,0.00890416,5235.99,0.0,5.70757,12.6579,22.6321,139.349,90.419,76.9786,71.3424,67.0571,64.3038,61.7724,59.4368,57.2759,54.5083,51.6647,47.0844,39.9429,30.9589,22.7177,11.2146,-1.0,-1.0,-1.0,-1.0,-1.0
0.198,0.0,0.999999957477916,0.0,1,5.36914,0.00289743,0.0892493,4.53486,4.84223,7.57428,7.57428,0.333332,3598.54,0.00890654,5235.99,0.0,5.70793,12.6601,22.654,139.284,90.3775,76.9434,71.3096,67.0265,64.2745,61.7443,59.4099,57.2498,54.4836,51.6411,47.0629,39.9256,30.9477,22.7121,11.2143,-1.0,-1.0,-1.0,-1.0,-1.0
0.218,0.0,0.999999968108437,0.0,1,6.24341,0.00265125,0.0934754,5.31353,5.75461,8.53308,8.53308,0.333284,3598.57,0.0089032,5235.99,0.0,5.70832,12.6624,22.6789,139.216,90.3322,76.9046,71.2737,66.9923,64.2416,61.7127,59.3796,57.2207,54.4556,51.6148,47.0388,39.9058,30.935,22.7057,11.2139,-1.0,-1.0,-1.0,-1.0,-1.0
0.238,0.0,0.9999999760813278,0.0,1,7.08692,0.00185817,0.0913364,6.04249,6.80809,9.82852,9.82852,0.333229,3598.61,0.00889319,5235.99,0.0,5.70873,12.6649,22.7067,139.147,90.2836,76.8625,71.2344,66.9552,64.2061,61.6783,59.3463,57.1885,54.4249,51.5856,47.012,39.8839,30.9209,22.6987,11.2135,-1.0,-1.0,-1.0,-1.0,-1.0
0.26,0.0,0.9999999820609959,0.0,1,7.99721,-0.00188561,0.091198,7.6313,7.35208,11.4691,11.4691,0.33316,3598.66,0.00890225,5235.99,0.0,5.70938,12.6689,22.7459,139.028,90.21,76.8006,71.1774,66.9019,64.1548,61.6292,59.2993,57.1433,54.382,51.545,46.9753,39.8538,30.9014,22.6888,11.2129,-1.0,-1.0,-1.0,-1.0,-1.0
0.28,0.0,0.999999986545747,0.0,1,8.83689,-0.0020888,0.0962726,8.42956,7.84933,13.0244,13.0244,0.33309,3598.7,0.00890702,5235.99,0.0,5.71,12.6728,22.7851,138.915,90.1382,76.7399,71.121,66.8493,64.1046,61.581,59.2528,57.0985,54.3395,51.5048,46.9387,39.8239,30.8821,22.679,11.2122,-1.0,-1.0,-1.0,-1.0,-1.0
0.3,0.0,0.9999999899093102,0.0,1,9.67679,-0.00127746,0.106762,9.0426,8.51724,14.5553,14.5553,0.333013,3598.75,0.0089094,5235.99,0.0,5.71067,12.6771,22.8282,138.795,90.0611,76.6746,71.0605,66.7923,64.05,61.5286,59.2024,57.05,54.2933,51.4611,46.8988,39.7914,30.8611,22.6684,11.2115,-1.0,-1.0,-1.0,-1.0,-1.0
0.32,0.0,0.9999999924319827,0.0,1,10.5183,-0.00040928,0.121145,9.61987,9.29965,16.0256,16.0256,0.332929,3598.81,0.00890749,5235.99,0.0,5.71138,12.6817,22.8748,138.671,89.9799,76.6052,70.9962,66.7318,63.992,61.4727,59.1487,56.9983,54.244,51.4143,46.8562,39.7567,30.8387,22.657,11.2109,-1.0,-1.0,-1.0,-1.0,-1.0
0.34,0.0,0.999999994323987,0.0,1,11.36,7.90087e-05,0.137454,10.2851,10.1683,17.4272,17.4272,0.332838,3598.87,0.00890463,5235.99,0.0,5.71214,12.6867,22.9257,138.538,89.8927,76.5305,70.927,66.6665,63.9294,61.4127,59.0909,56.9425,54.1911,51.364,46.8102,39.7191,30.8143,22.6446,11.2101,-1.0,-1.0,-1.0,-1.0,-1.0
0.36,0.0,0.9999999957429903,0.0,1,12.2032,0.00010025,0.153416,11.0571,11.0383,18.7766,18.7766,0.332741,3598.94,0.00890177,5235.99,0.0,5.71296,12.6922,22.9815,138.393,89.7985,76.4497,70.8523,66.5961,63.8619,61.3478,59.0285,56.8823,54.1337,51.3096,46.7606,39.6783,30.788,22.6313,11.2093,-1.0,-1.0,-1.0,-1.0,-1.0
0.38,0.0,0.9999999968072427,0.0,1,13.0496,-6.79665e-05,0.168224,11.875,11.8708,20.0907,20.0907,0.332637,3599.01,0.00890034,5235.99,0.0,5.71384,12.6983,23.0423,138.238,89.696,76.3629,70.7716,66.5202,63.7891,61.2779,58.961,56.8175,54.072,51.2511,46.7072,39.6348,30.7598,22.6168,11.2085,-1.0,-1.0,-1.0,-1.0,-1.0
